Participant,1st Second,2nd Second
144,2.3448326,2.3448337,2.3448492,2.3448306,2.3448488,2.344994,2.3449962,2.3450497,2.3457898,2.3465247,2.3465544,2.3464787,2.3465094,2.3465524,2.3475366,2.3635393,2.5592076,2.5987013,2.5983502,2.5980527,2.5979308,2.597762,2.5977722,2.5977191,2.5976846,2.597755,2.5977617,2.5977042,2.5976651,2.5988115,2.7262819,2.9517268,2.9862181,2.9861887,2.986151,2.9861545,2.9861563,2.9866121,3.2661894,3.5330122,3.5331454,3.5331415,3.533074,3.533042,3.5330353,3.533278,3.5330983,3.5329997,3.5330763,3.5331107,3.5332039,3.5331172,3.5331311,3.5331857,3.5332071,3.5332468,3.5332079,3.5331601,3.5332028,3.5332434,3.5333113,3.5333212,3.533329,3.5333533,3.5332288,3.533246,3.5332034,3.5333961,3.5334189,3.5334738,3.5334505,3.53338,3.5332652,3.5334431,3.5333577,3.5333174,3.5332773,3.5331946,3.5331177,3.5331386,3.5332477,3.5332852,3.5332242,3.5330927,3.5331371,3.5332095,3.5333403,3.5333415,3.5333212,3.5332529,3.5333031,3.5332848,3.533235,3.5333238,3.5332756,3.5333145,3.5333223,3.5333673,3.5333987,3.5334546,3.5334433,3.5334529,3.5334897,3.5334525,3.533437,3.5334312,3.5334077,3.5333888,3.5333972,3.533378,3.5333078,3.5332498,3.5332741,3.5333374,3.5332324
145,2.3480214,2.3480173,2.3478021,2.3478729,2.3478882,2.3479367,2.3479475,2.3477881,2.3479228,2.3478813,2.3478365,2.3479114,2.3478961,2.3478925,2.3478915,2.347856,2.3478517,2.3478059,2.3478664,2.3478716,2.3477356,2.3478488,2.3477591,2.3478775,2.3477731,2.3477383,2.3478171,2.3477498,2.3477547,2.3477348,2.3476442,2.3476747,2.3476927,2.3475281,2.3477075,2.3477463,2.3477266,2.3476601,2.3477214,2.3476837,2.3476553,2.3477602,2.3476218,2.3477957,2.3477121,2.3477536,2.3477228,2.3477316,2.3476799,2.3476547,2.3476759,2.3477148,2.3477184,2.347722,2.3477344,2.3477272,2.3476976,2.3476706,2.3476587,2.3476729,2.3476357,2.3476715,2.3476671,2.347628,2.3476459,2.3476671,2.3477824,2.3476735,2.3476437,2.347621,2.3476595,2.3476314,2.347652,2.3476399,2.3476393,2.3477017,2.3476572,2.3476402,2.3476118,2.3476556,2.3477275,2.34771,2.3476996,2.3476727,2.3477115,2.3476254,2.3475668,2.3476033,2.3476109,2.3477116,2.3476349,2.3477025,2.3475806,2.3476201,2.3476761,2.3477138,2.3475931,2.3476125,2.3476257,2.347729,2.3474989,2.3475923,2.3475197,2.3476384,2.3475954,2.3474837,2.3476616,2.3476176,2.3475517,2.3476253,2.3476041,2.3476482,2.3474901,2.3474281,2.3475471
146,2.3773598,2.3773468,2.3772739,2.3773735,2.3773734,2.377446,2.3773952,2.3772952,2.3773128,2.3773186,2.3772182,2.3773605,2.3773563,2.377338,2.377325,2.3774423,2.3774138,2.3774443,2.3774065,2.3774376,2.3774341,2.3773599,2.3773856,2.3773344,2.3773746,2.377406,2.3774292,2.3772812,2.377106,2.37722,2.3771567,2.3772414,2.3771822,2.3771573,2.3772968,2.3772249,2.3772507,2.3773479,2.3772899,2.3772717,2.3772697,2.3772795,2.3772469,2.377202,2.3772421,2.37724,2.3771832,2.3771895,2.3771855,2.3771408,2.3771925,2.37722,2.3772635,2.3771295,2.3771295,2.3771843,2.3770979,2.3771339,2.3771823,2.3771968,2.3771869,2.377253,2.3772945,2.3772571,2.3772571,2.3773483,2.377323,2.3772675,2.3772855,2.3772459,2.3772951,2.3773384,2.3772101,2.3773499,2.3771765,2.3773161,2.3772313,2.3772423,2.3772469,2.3771741,2.3771309,2.3770573,2.3771495,2.3771883,2.3772797,2.3770976,2.377164,2.3771724,2.3771919,2.3770993,2.3772366,2.3772023,2.3771869,2.3772423,2.377144,2.3771651,2.377227,2.3772079,2.3770404,2.3771942,2.3771675,2.3771239,2.3772438,2.3772763,2.3772217,2.3770854,2.3771227,2.3772087,2.3771501,2.3772032,2.3770433,2.3770856,2.3770975,2.3771867,2.3771895
147,2.3656068,2.3657481,2.3656537,2.3655232,2.365607,2.3655885,2.3716006,2.3983473,2.6980774,2.9365007,2.9358296,2.9354907,2.9356297,2.9356714,2.9357381,2.9356599,2.935563,2.9356769,2.935687,2.9356813,2.9357809,2.9357626,2.9358765,2.9359947,2.9361183,2.9361205,2.9361096,2.9361565,2.936015,2.9359755,2.9360333,2.9360509,2.9360294,2.9259142,2.7491795,2.6024991,2.5587834,2.5446997,2.5447218,2.5445959,2.5445583,2.5445615,2.5445561,2.5445525,2.5445712,2.5447008,2.5447636,2.5446393,2.5446579,2.5447391,2.5447818,2.5448035,2.6181787,2.7645287,2.7864037,2.7861395,2.7861465,2.7861664,2.7863159,2.7862657,2.7862654,2.7863239,2.7861983,2.7862424,2.7861067,2.786109,2.7861107,2.7861246,2.7861298,2.7860396,2.7860173,2.7860695,2.7860629,2.7862178,2.7861905,2.7862283,2.7862181,2.7861584,2.7860919,2.7861385,2.7639877,2.6951208,2.5619667,2.5335396,2.5194154,2.5195616,2.519608,2.5194524,2.5195729,2.5195233,2.5195183,2.5194684,2.5195212,2.5195558,2.5194687,2.5734367,2.7780791,2.868902,2.9239964,2.9250758,2.9135994,2.903595,2.9036349,2.9036696,2.9035484,2.9035699,2.9036932,2.9037869,2.9036798,2.9036142,2.9037006,2.903779,2.9042795,2.9051566,2.904362,2.9043515
148,2.3515063,2.3515063,2.3515269,2.35153,2.3519048,2.3521956,2.3521774,2.3520538,2.352258,2.3521931,2.3523039,2.3523735,2.3520552,2.3521503,2.3558159,2.3813025,2.3941153,2.4167709,2.4592702,2.4793904,2.4962228,2.517002,2.5170963,2.517104,2.5172659,2.5154002,2.5004184,2.4536078,2.320275,2.1882156,2.1100966,2.1106647,2.1103387,2.1102496,2.0924152,2.0852048,2.0848727,2.0848955,2.0836635,2.0677893,2.0669217,2.0583003,2.0499902,2.0483327,2.0482498,2.0479808,2.0476775,2.0475047,2.041828,2.0407707,2.0409712,2.0407104,2.0403111,2.0401465,2.0401697,2.04041,2.0404694,2.0405167,2.0405142,2.0404132,2.0405244,2.0399277,2.0400807,2.0469818,2.0734314,2.0656935,2.2381392,2.3824985,2.3823804,2.3817143,2.3814378,2.3814893,2.3813251,2.3803061,2.3802652,2.3802441,2.3801505,2.3800232,2.3799402,2.3800034,2.3800569,2.3800636,2.380213,2.3801439,2.3801167,2.3800914,2.3802646,2.3813805,2.3505121,2.2144908,2.1822038,2.3050476,2.6042366,2.7867789,2.8030328,2.8851028,2.990462,3.0552205,3.0818973,3.0847191,3.0848958,3.0851349,3.0849919,3.0851312,3.0844499,3.0626172,2.9540009,2.9039503,2.8626743,2.7608479,2.5283269,2.4551216,2.4245172,2.4129288,2.4124327
149,2.3554234,2.3553203,2.3554022,2.3554385,2.3553488,2.3553458,2.3553813,2.3553995,2.3553699,2.3553735,2.3554211,2.3554121,2.3554216,2.3553717,2.3553537,2.3554259,2.3554306,2.3554604,2.355397,2.3553293,2.355282,2.3553246,2.3554108,2.3553413,2.355314,2.3552623,2.3552974,2.3552953,2.3553238,2.3554156,2.35547,2.355386,2.3553409,2.3553409,2.3553819,2.3553386,2.3553917,2.3552797,2.3553096,2.355338,2.3552583,2.3553874,2.3553732,2.3553569,2.3553055,2.3552872,2.3552779,2.3552422,2.3553445,2.355322,2.355322,2.3552673,2.3553113,2.3552611,2.3552859,2.3552811,2.3553125,2.3552151,2.3552896,2.3552888,2.3552635,2.3551906,2.3552336,2.3552922,2.355345,2.3553075,2.3553052,2.3552762,2.3552791,2.3553084,2.3552715,2.3552841,2.3552548,2.3553041,2.3553938,2.3552847,2.355309,2.3554411,2.3553641,2.3553252,2.3553015,2.3553163,2.3553523,2.3552327,2.3552634,2.3554277,2.3553111,2.3552745,2.3552759,2.3553273,2.3552127,2.3552594,2.3553195,2.355197,2.355323,2.3552425,2.3552827,2.3552176,1.9480547,1.8604066,1.8602605,1.8601959,1.8602597,1.8601872,1.9632365,2.2931322,2.4048511,2.3999394,2.3999124,2.3999341,2.3988916,2.9797452,2.2637143,2.351279,2.3793839
150,2.2989006,2.2990425,2.2997226,2.300089,2.3001036,2.3000972,2.300096,2.3001045,2.3000647,2.3001413,2.3000543,2.3000401,2.3000607,2.3000482,2.300094,2.3000189,2.3001105,2.2999586,2.2999258,2.3000241,2.3000461,2.3057826,2.5005859,2.6785451,2.6936548,2.6930956,2.6913057,2.6906564,2.6906729,2.6911418,2.6906633,2.6902968,2.6902899,2.6901477,2.6900648,2.6900508,2.6900424,2.6900389,2.690033,2.6900465,2.6900101,2.6900029,2.6901297,2.6901556,2.6901138,2.6900859,2.6900655,2.6901627,2.6901866,2.6902299,2.6902066,2.6902335,2.6902493,2.6901489,2.6901509,2.6901909,2.6901704,2.6902705,2.6902153,2.6902684,2.6902757,2.6901973,2.6901451,2.6902748,2.6902193,2.6902,2.690144,2.6901489,2.6901744,2.690146,2.6901418,2.6901385,2.6900954,2.6902463,2.6902805,2.6903008,2.6902808,2.690419,2.6902831,2.6903436,2.6904161,2.6903636,2.6904143,2.6902762,2.6903064,2.6902841,2.6902763,2.6902805,2.6903101,2.6903819,2.690407,2.6902992,2.6904846,2.6905415,2.6905499,2.7229224,2.8361682,2.8367166,2.8367868,2.8368919,2.8368898,2.8370004,2.83711,2.8371078,2.8371307,2.8371541,2.8371802,2.8372153,2.8372539,2.8372198,2.8372375,2.8372246,2.8371962,2.8372762,2.8372972
151,2.3035065,2.3034909,2.3034825,2.3034109,2.3033104,2.3033752,2.3035019,2.3035284,2.3034657,2.3035265,2.3035724,2.3035768,2.3035922,2.3036482,2.3035881,2.3036397,2.3036586,2.3036835,2.303571,2.303524,2.3036372,2.3034462,2.3035431,2.3035289,2.3037209,2.3036404,2.3037607,2.30368,2.303723,2.3037105,2.3037108,2.3036574,2.3035802,2.3035727,2.3036284,2.3036032,2.3036308,2.3036519,2.3037131,2.3006235,2.2963921,2.2959032,2.2943695,2.2368469,2.123024,2.0801842,2.0437706,2.0439331,2.0440076,2.043997,2.0440506,2.0441396,2.0441013,2.0440344,2.0442281,2.0441612,2.0440688,2.0441293,2.0441309,2.0441455,2.0440842,2.0440794,2.0441046,2.0441243,2.0441541,2.0441167,2.0441347,2.0442053,2.0441148,2.0441519,2.0441054,2.0441585,2.044118,2.0441814,2.0441856,2.0441597,2.0441261,2.0441182,2.0441124,2.0441809,2.044106,2.0441248,2.0441666,2.0442253,2.0440707,2.0441245,2.044155,2.0442337,2.0442494,2.0441339,2.044178,2.0442062,2.0440691,2.0442781,2.0441595,2.0441107,2.0441252,2.0441679,2.0441603,2.0442073,2.0441478,2.0441043,2.0442107,2.044221,2.0441238,2.0441129,2.0440263,2.0440524,2.0440944,2.0441447,2.0440953,2.0441145,2.0441269,2.0442197,2.0441811,2.0441681
152,2.3618394,2.3619202,2.3619327,2.3617555,2.3617795,2.3618839,2.3620029,2.3619934,2.3620215,2.362119,2.3620224,2.3619673,2.3619911,2.3620602,2.3620538,2.3620105,2.3619556,2.361954,2.3619638,2.3619226,2.3618777,2.3619588,2.3619487,2.3619714,2.3619757,2.3619989,2.3619662,2.3619371,2.3618713,2.3619228,2.3619582,2.3619458,2.3619139,2.3620012,2.3619415,2.362016,2.3619524,2.3619411,2.3618854,2.3618709,2.3617499,2.3617865,2.3619278,2.3618523,2.3618797,2.3618729,2.361801,2.3618845,2.3618556,2.361929,2.3619801,2.361935,2.3619051,2.3619438,2.3618431,2.3617366,2.3618304,2.3618951,2.3617963,2.3619513,2.3618797,2.3618631,2.3619727,2.3618111,2.3619818,2.3619173,2.3618715,2.3619614,2.361938,2.3618547,2.3618317,2.3619662,2.3620924,2.362114,2.3621048,2.36222,2.3621741,2.362108,2.362093,2.3809023,2.4110083,2.4688332,2.558548,2.5685254,2.5684244,2.5684113,2.5683223,2.5684273,2.5683847,2.5683105,2.5683704,2.5682996,2.5683655,2.5684747,2.5684018,2.5683841,2.5683324,2.5683786,2.5936925,2.611689,2.6112277,2.6107437,2.6103796,2.610258,2.6127512,2.6153067,2.6539806,2.6915062,2.6901901,2.6900017,2.6898425,2.689928,2.6899715,2.6900769,2.6900264
153,2.3093982,2.3093521,2.3092709,2.3092128,2.3094037,2.3093102,2.3093436,2.3092516,2.3093015,2.3093318,2.3094048,2.3093053,2.3092793,2.3123508,2.318885,2.3188655,2.324313,2.3866289,2.6634546,2.7643918,2.7644391,2.7642642,2.764325,2.7643109,2.7643098,2.7642929,2.7642755,2.764207,2.7642702,2.7641859,2.7643263,2.7643381,2.76423,2.7642424,2.764361,2.7642847,2.7642735,2.7643309,2.7641515,2.7642125,2.7641447,2.7641075,2.764077,2.7641638,2.7641568,2.7640685,2.7641231,2.7640947,2.7640756,2.764166,2.7641805,2.764209,2.7641219,2.7641829,2.7641093,2.7641968,2.7641394,2.7641249,2.7640988,2.7642262,2.7642157,2.7641978,2.76418,2.76408,2.7641197,2.7640877,2.7640858,2.7641791,2.7641066,2.7640291,2.7641508,2.7641882,2.7641737,2.7640915,2.7640669,2.7641283,2.7641269,2.764071,2.7640865,2.764091,2.7641391,2.7640685,2.7641333,2.7641299,2.7641699,2.7642365,2.7642206,2.7640474,2.7641133,2.7642549,2.7642261,2.7640639,2.7641565,2.7641325,2.7642249,2.7642259,2.7642305,2.7641525,2.7641396,2.764187,2.7640826,2.7640886,2.7642337,2.7641188,2.7641156,2.7641158,2.7639896,2.7640527,2.7641736,2.7640852,2.7640996,2.7640523,2.7640562,2.7641476,2.7639799
154,2.3956906,2.3957346,2.395798,2.3957632,2.395791,2.3957056,2.3956891,2.3957533,2.3957187,2.3957893,2.3957147,2.3957784,2.3957072,2.3957253,2.3957227,2.395764,2.3957494,2.3957599,2.3956551,2.3957164,2.3958264,2.3957426,2.3957652,2.3956392,2.3956694,2.3955418,2.3956984,2.3955183,2.395484,2.3956815,2.3955441,2.395675,2.3957335,2.3956923,2.3955354,2.3956143,2.3955962,2.3956046,2.3955737,2.3956096,2.3956705,2.3955566,2.3956454,2.3956683,2.3955792,2.3955788,2.3956465,2.3956717,2.3958228,2.5109795,2.7406674,2.7409529,2.7408902,2.7407762,2.7408058,2.7408592,2.7409563,2.7620511,2.9270259,2.9305217,2.9305835,2.9305444,2.9306169,2.9173506,2.3674884,2.3464761,2.3606313,2.360567,2.3605798,2.3605408,2.3606204,2.3605046,2.3605733,2.3605475,2.360612,2.3605142,2.3606395,2.3604855,2.3605374,2.3604742,2.3606007,2.3606166,2.3604713,2.3606053,2.3605637,2.360504,2.3605139,2.3606351,2.3604794,2.3605031,2.489221,2.859742,2.859758,2.8596968,2.859789,2.8598122,2.8598096,2.8598329,2.8598274,2.8597331,2.8597032,2.8597786,2.8597316,2.8596126,2.8598,2.8596648,2.8597263,2.8597043,2.8597186,2.8598062,2.8597534,2.8599159,2.8598085,2.8598181,2.8598421
155,2.2800841,2.2801247,2.2800688,2.4505547,2.4833635,2.4519255,2.453765,2.4534692,2.453262,2.4528749,2.4532733,2.4533177,2.4533516,2.4533919,2.4533025,2.4532677,2.4532858,2.4533067,2.4533612,2.4533842,2.4533623,2.4531137,2.4530836,2.4536168,2.4577731,2.4587445,2.4592336,2.459061,2.4588065,2.4586241,2.4585603,2.4586101,2.4584521,2.4579532,2.4577499,2.4576625,2.4574661,2.4574216,2.457536,2.4575209,2.4573741,2.4572794,2.4573074,2.4569827,2.4569914,2.4569875,2.4569386,2.4569981,2.4570123,2.4569962,2.4568562,2.4564398,2.4564462,2.4564314,2.4564421,2.4565036,2.456463,2.456311,2.4561809,2.4560538,2.4560822,2.4560135,2.4560666,2.4561153,2.4561888,2.4561412,2.4560719,2.4560965,2.4561748,2.4561304,2.4561177,2.4561548,2.4561287,2.45608,2.4560355,2.4560281,2.4560159,2.4558855,2.4560284,2.4559727,2.4559909,2.4560602,2.4560112,2.4559239,2.4559471,2.455992,2.4561157,2.456163,2.4565617,2.5508348,2.6105328,2.6095354,2.6089262,2.608752,2.6085278,2.6084886,2.6091351,2.6679913,2.6743736,2.6763162,2.8438654,2.876142,2.8768567,2.8764803,2.8760881,2.8762856,2.8763525,2.876219,2.8762161,2.8761214,2.8761298,2.8762053,2.8761023,2.8760484,2.8760301,2.8761102
156,2.421133,2.4211385,2.4212062,2.4213637,2.4214404,2.430063,2.5976735,3.0024815,3.1168922,3.211669,3.2965424,3.2934514,3.2935748,3.2937683,3.2939233,3.293996,3.2940517,3.3036162,3.3730479,3.3740503,3.3741127,3.3741101,3.3740871,3.3741837,3.4099063,3.5511234,3.5628064,3.5627278,3.5625705,3.5627882,3.562798,3.5628798,3.5628702,3.5629704,3.5629182,3.5623926,3.563618,3.5647334,3.564525,3.5645035,3.5647783,3.5918576,3.592307,3.5925212,3.5925069,3.5925316,3.5926999,3.5926765,3.5978906,3.658244,3.6901465,3.6899602,3.6900134,3.6902283,3.6901373,3.6901205,3.6903714,3.6902121,3.6901331,3.6903595,3.6901613,3.6899442,3.6902901,3.6901341,3.6899644,3.6899426,3.6901381,3.6900523,3.6902924,3.6902634,3.7217038,3.8010405,3.8022922,3.802249,3.8021027,3.8059692,3.8115771,3.8111726,3.8113409,3.8113097,3.8114128,3.8112125,3.8114,3.8113562,3.8113074,3.8112183,3.8112456,3.8111583,3.8112396,3.8113934,3.811263,3.8113142,3.8113304,3.8112837,3.8113716,3.8114548,3.8141197,3.9316518,4.0731056,4.0922629,4.1234471,4.1239099,4.1235335,4.1238824,4.1240166,4.1238663,4.1233238,4.1231487,4.1219852,4.0495436,4.0169276,3.9753831,3.9754887,3.9761206,3.9760066,3.9760165
157,2.3696358,2.3696561,2.3696136,2.3696599,2.3696141,2.369566,2.3695819,2.369637,2.3695694,2.3696515,2.369689,2.3695821,2.3695926,2.3696083,2.3696111,2.3696864,2.3697089,2.3697247,2.3697594,2.3697208,2.3697534,2.3696671,2.3696667,2.3696909,2.3696512,2.3696751,2.3697002,2.3696664,2.369781,2.3696318,2.5793913,3.0917053,3.1090373,3.1090953,3.1090787,3.1089726,3.1091287,3.1090121,3.1090175,3.1091794,3.1090483,3.1091039,3.1091522,3.1091663,3.1091795,3.109061,3.1091605,3.1090302,3.1091388,3.1090775,3.1091374,3.1091771,3.1091663,3.1092145,3.1098409,3.2880447,3.3205759,3.320538,3.3205621,3.3204973,3.3205234,3.3206551,3.3206299,3.3205666,3.3207144,3.3206815,3.3206853,3.320611,3.3207199,3.3207341,3.3206844,3.3206273,3.3206728,3.3205522,3.3205264,3.3206281,3.3206264,3.3206456,3.3206339,3.3206572,3.3206683,3.3206671,3.3207018,3.3207516,3.3207365,3.3206259,3.320722,3.3207135,3.3207448,3.3206549,3.3206776,3.3207866,3.3206961,3.3206586,3.3207333,3.320575,3.5226819,3.5953987,3.5955615,3.5951912,3.5952275,3.5951741,3.5952748,3.5953651,3.5953743,3.5952031,3.5952597,3.5952618,3.595274,3.59526,3.5952933,3.5953769,3.5953188,3.5952223,3.5952818
158,2.3790698,2.3789502,2.3790578,2.3790967,2.3790703,2.3790375,2.3789369,2.3790901,2.3790662,2.378925,2.3791115,2.379175,2.3792073,2.379124,2.379218,2.3791501,2.3791956,2.3791035,2.3791371,2.3791859,2.3792055,2.3792188,2.3792177,2.3792581,2.3791438,2.3791998,2.3792197,2.3791425,2.3791,2.3791699,2.3791553,2.3792145,2.3791692,2.379247,2.379201,2.3791063,2.3791533,2.3792154,2.3791913,2.3792226,2.3792021,2.3791449,2.3792502,2.3791483,2.3792197,2.3791803,2.3792465,2.3790996,2.3982541,2.6582588,2.8533305,2.9389655,2.9552513,2.9717627,2.9872786,2.993275,2.9932773,2.9927396,2.9925578,2.9924577,2.9925064,2.9924934,2.9925339,2.9925014,2.9925801,2.9924556,2.9924991,2.9926006,2.9925632,2.9924992,2.9925755,2.9927174,2.9927545,2.9928539,2.9928156,2.9927551,2.9928064,2.9927614,2.9928403,2.9927815,2.9928465,2.9928111,3.0709039,3.1233827,3.1235808,3.1235854,3.1236871,3.1236488,3.1236263,3.1236327,3.1236136,3.1235155,3.1235094,3.1235136,3.123631,3.1236601,3.1236166,3.1235516,3.1236426,3.1236043,3.1235768,3.1236327,3.1237033,3.1237518,3.1235411,3.1235992,3.1236125,3.1236063,3.1236403,3.1236246,3.1235953,3.1235728,3.1235138,3.1235484,3.1236418,3.1236139
159,2.2942125,2.2942134,2.2941975,2.2942412,2.294269,2.3032103,2.315905,2.3165233,2.3165628,2.3220677,2.3989992,2.4148743,2.4214998,2.4215826,2.4215952,2.429679,2.4315564,2.4314757,2.4315158,2.4316917,2.4326089,2.4336511,2.4333894,2.4334282,2.433463,2.4334517,2.4333189,2.4333517,2.4334125,2.4334402,2.4333844,2.4333197,2.4331192,2.433181,2.4332173,2.4331952,2.4329921,2.4329778,2.4268773,2.3925246,2.3695209,2.2858456,2.2006302,2.1993092,2.1994237,2.1995959,2.1995668,2.1995985,2.1996516,2.1996812,2.1996562,2.1996402,2.1996877,2.1996695,2.1996809,2.1996646,2.1997804,2.199821,2.1997404,2.1998466,2.1997746,2.1998721,2.1998123,2.1997243,2.1997432,2.1997833,2.1996646,2.1998244,2.1998346,2.2023317,2.2223918,2.2245506,2.2243544,2.22351,2.2071582,2.1945905,2.1947377,2.1947469,2.1947697,2.1947339,2.1948003,2.1947339,2.1947375,2.1947476,2.1947693,2.1948233,2.1948465,2.1948874,2.194798,2.194783,2.1947742,2.1947301,2.1947412,2.1948878,2.1948441,2.1948322,2.2058247,2.2148822,2.2337772,2.2477457,2.2477229,2.2477014,2.247684,2.2476677,2.2477046,2.2476729,2.2477722,2.2477489,2.2476564,2.2475977,2.2476907,2.247697,2.24771,2.2476802,2.2478185
160,2.3802708,2.3802409,2.3801335,2.380141,2.3802066,2.3801308,2.3801968,2.3801712,2.380148,2.3801315,2.3802614,2.380228,2.3802126,2.3801349,2.3801624,2.380159,2.3801353,2.3800583,2.380098,2.3802187,2.3801257,2.3802002,2.3802292,2.3801619,2.3802635,2.3801495,2.3802629,2.3801903,2.3801096,2.3800366,2.3801572,2.3800938,2.3801546,2.3801025,2.3801826,2.3802158,2.3802103,2.3802078,2.3801968,2.3801971,2.3802135,2.3802034,2.380228,2.3801617,2.3801598,2.3802184,2.3802084,2.3801862,2.3802184,2.3802821,2.3801543,2.3801312,2.3802356,2.380235,2.3801147,2.3801059,2.3801723,2.3801727,2.3801955,2.3802026,2.3801451,2.3801001,2.3800575,2.3800986,2.3801228,2.3801363,2.3801688,2.3801303,2.3801498,2.3800592,2.3802162,2.3802168,2.3801509,2.3801305,2.3802286,2.3801892,2.3801926,2.3800815,2.3801599,2.3801855,2.3801202,2.3801868,2.380192,2.3802016,2.380127,2.3801205,2.3801628,2.3802008,2.3802023,2.3801463,2.3801378,2.3800992,2.3802081,2.3801767,2.3801137,2.380081,2.3802455,2.3801248,2.3801083,2.3801379,2.380099,2.3801257,2.3800385,2.3800616,2.3802626,2.3802153,2.3800873,2.3801076,2.3801263,2.380181,2.3801961,2.3801006,2.3802287,2.3802254,2.3801686
161,2.4616414,2.4618321,2.4618584,2.462562,2.8472398,3.2473819,3.2617746,3.2619226,3.2619339,3.2620419,3.2643269,3.3143559,3.3185181,3.3183777,3.3186055,3.3186711,3.318605,3.318609,3.3186798,3.3186108,3.3184665,3.3185161,3.3186365,3.318681,3.3186494,3.3187355,3.3226247,3.3350946,3.3350923,3.3353767,3.3352695,3.3352716,3.3355064,3.3354141,3.3353975,3.3355374,3.3360681,3.2858627,3.1440402,2.958593,2.9432324,2.9433113,2.9433525,2.943391,2.9434535,2.9434174,2.9434761,2.943465,2.9434497,2.9435139,2.9435535,2.9436833,2.9435939,2.9437563,2.9436574,2.9438048,2.9438618,2.9438441,2.9438043,2.9439124,2.9438647,2.943847,2.9529465,2.975565,2.9659354,2.9659659,2.9658574,2.9658763,2.9659866,2.9659962,2.9659563,2.9660532,2.9660558,2.9661192,2.9660718,2.9660765,2.9660696,2.9658156,2.9704506,2.9198396,2.9366229,2.9440939,2.9440782,2.9440733,2.9441637,2.9441043,2.9441379,2.9442111,2.9442746,2.9441811,2.9441669,2.9441595,2.9440929,2.9440643,2.9441194,2.9441718,2.9441396,2.9440846,2.9440643,2.9440825,2.944097,2.9441188,2.9441809,2.9440833,2.9461154,3.0157339,3.0701625,3.0706831,3.0706927,3.0707779,3.0708742,3.0708792,3.0708382,3.0707594,3.0707394
162,2.2577463,2.2578082,2.2578101,2.2578009,2.2576283,2.2571704,2.257023,2.2571179,2.2571423,2.2570761,2.2570851,2.2570386,2.2570485,2.2571019,2.2571634,2.2570804,2.2571617,2.2571053,2.2571278,2.2572356,2.2571809,2.2570935,2.2570956,2.2571413,2.2571283,2.2571718,2.25718,2.2571767,2.2571568,2.2571867,2.2571043,2.2571808,2.2570676,2.2570905,2.257113,2.2569975,2.2562094,2.2563077,2.2562852,2.2563107,2.2563348,2.2562595,2.2561737,2.2562909,2.2563637,2.2563416,2.2562759,2.2562389,2.2561728,2.2561555,2.2561458,2.2561256,2.256113,2.2561423,2.2561252,2.2561111,2.2560649,2.2560635,2.2561575,2.2561333,2.2560966,2.2561217,2.2560472,2.2561095,2.2561797,2.2561049,2.25612,2.2561021,2.2560567,2.2560989,2.2560371,2.2560274,2.2560361,2.2561122,2.2561375,2.2561714,2.2561099,2.2561662,2.2561391,2.2560924,2.2562096,2.2561687,2.2561232,2.256089,2.2561043,2.2561319,2.2561005,2.2560345,2.2560461,2.2561296,2.3183876,2.8278906,3.0070561,3.2477164,3.4295187,3.7142647,3.6476016,3.6336105,3.633924,3.6339658,3.6337712,3.6339362,3.6339671,3.6339423,3.6337259,3.6336749,3.6337286,3.6338199,3.6336549,3.6337321,3.6337631,3.6335324,3.6335789,3.6336455,3.6334261
163,2.3613773,2.3613571,2.3614223,2.3613925,2.3477547,2.0994502,2.1371707,2.4005779,2.7976816,2.8309386,2.8376573,2.8375186,2.8375386,2.8374895,2.8375996,2.8444429,2.9335049,2.9491281,2.947977,2.9384381,2.9170775,2.911122,2.9111887,2.9112135,2.9275482,3.0040744,3.0036789,2.9920154,2.9919518,2.9919159,2.9920454,2.9919104,2.9854549,2.96151,2.9829538,3.0057014,3.0055736,3.0055602,3.0251704,3.0310178,3.0262352,3.0250316,3.0248984,3.0248354,3.0249004,3.0248454,3.0249046,3.0248541,3.025,3.0249413,3.0249084,3.0247902,3.0247141,3.0247609,3.0248473,3.0248552,3.0249435,3.108309,3.0106085,2.7173615,2.5468362,2.3565974,2.4745467,2.5180293,2.4218518,2.3802791,2.3800986,2.3671472,2.3644676,2.3644978,2.3644336,2.3613058,2.3345331,2.3073451,2.3003874,2.2824706,2.3311897,2.3424393,2.3782178,2.4748494,2.534993,2.571069,2.5887614,2.6417001,2.6546373,2.649554,2.6483846,2.6483098,2.6482506,2.6482742,2.6481738,2.6483719,2.6482492,2.6481897,2.6482516,2.6759459,2.7303423,2.8111595,2.8192696,2.8193401,2.8187436,2.8187166,2.81862,2.8186839,2.8026453,2.7335185,2.5111862,2.3749188,2.322076,2.3591588,2.3590123,2.3591861,2.3592514,2.359299,2.3592851
